// @generated
/// Implement `DataProvider<CurrencyDisplaynameV1>` on the given struct using the data
/// hardcoded in this file. This allows the struct to be used with
/// `icu`'s `_unstable` constructors.
///
/// Using this implementation will embed the following data in the binary's data segment:
/// * 196055B for the lookup data structure (31491 data identifiers)
/// * 1450110B[^1] for the actual data (28234 unique structs)
///
/// [^1]: these numbers can be smaller in practice due to linker deduplication
///
/// This macro requires the following crates:
/// * `alloc`
/// * `icu`
/// * `icu_provider`
/// * `icu_provider/baked`
#[doc(hidden)]
#[macro_export]
macro_rules! __impl_currency_displayname_v1 {
    ($ provider : ty) => {
        #[clippy::msrv = "1.83"]
        const _: () = <$provider>::MUST_USE_MAKE_PROVIDER_MACRO;
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("ABŞ Dolları") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("АҠШ доллары") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("Amriki dhálar") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("долар ЗША") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("Щатски долар") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("Amalɩka kaɖala") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("ম\u{9be}র\u{9cd}কিন ডল\u{9be}র") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("dollar SU") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("इउ.एस डलार") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("Američki dolar") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("Амерички долар") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("dòlar dels Estats Units") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("US Dollar") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("US ᎠᏕᎳ") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("americký dolar") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("АПШ долларӗ") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("Doler UDA") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("amerikansk dollar") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("US-Dollar") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("य\u{942}एस डालर") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("ameriski dolar") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("us ga dollar") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("Δολάριο ΗΠΑ") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("usona dolaro") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("dólar estadounidense") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("USA dollar") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("dolar estatubatuarra") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("دلار آمریکا") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("دالر امریکا") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("𞤁𞤢𞤤𞤢 𞤁𞤫𞤲𞤼𞤢𞤤 𞤂𞤢𞤪𞤫 𞤀𞤥𞤫𞤪𞤭𞤳") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("Yhdysvaltain dollari") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("Dolyar ng US") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("US dollari") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("dollar des États-Unis") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("Amerikaanske dollar") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("Dollar S.A.M.") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("Dolar nan Stàitean Aonaichte") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("ય\u{ac1}ઍસ ડૉલર") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("Dalar Amurka") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("דולר אמריקאי") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("य\u{942}एस डॉलर") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("američki dolar") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("USA-dollár") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("ԱՄՆ դոլար") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("dollar statounitese") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("Dolar Amerika Serikat") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("Dollar US") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("Bandaríkjadalur") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("dollaro statunitense") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("米ドル") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("აშშ დოლარი") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("Dola merkanu") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("Nãrti-Amẽrikỹ Nórar") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("АҚШ доллары") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("ا ق ش دوللارى") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("ដ\u{17bb}ល\u{17d2}លារ\u{200b}អាមេរ\u{17b7}ក") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("ಅಮ\u{cc6}ರ\u{cbf}ಕದ ಡಾಲರ\u{ccd}\u{200c}") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("미국 달러") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("य\u{941}एस डॉलर") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("US ڈالر") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("US डॉलर") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("dolarê amerîkî") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("iūes ḍalār") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("ୟ\u{b41} ଏସ ଡଲ\u{b3e}ର") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("అమ\u{c46}ర\u{c3f}క\u{c3e} డ\u{c3e}లర\u{c4d}") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("АКШ доллары") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("\u{200b}ໂດ\u{200b}ລ\u{ec8}າ\u{200b}ສະ\u{200b}ຫະ\u{200b}ລ\u{eb1}ດຯ") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("JAV doleris") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("ASV dolārs") },
